t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
1.000000000000000056e-01,2.213746423758303772e-01,-1.996864177027558862e-02,1.400139499146823008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373923583652680858e-02,6.271091296392722336e-04,1.001308586388874322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,2.215120240065635016e-01,-1.996205723289438613e-02,1.410152456050428882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373698306959131310e-02,6.897949211423504146e-04,1.001281504877715722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.216493820372222034e-01,-1.995484587185274161e-02,1.420165129244377322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373451583186746650e-02,7.524735356007061782e-04,1.001251844499728705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,2.217867143232008509e-01,-1.994700776218237201e-02,1.430177492940423456e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.373183414474371533e-02,8.151443207897110521e-04,1.001219605343453556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,2.219240187201170778e-01,-1.993854298543694739e-02,1.440189521351246393e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372893803147506864e-02,8.778066245461457751e-04,1.001184787505146612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.220612930838303523e-01,-1.992945162969144909e-02,1.450201188690526388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372582751716922012e-02,9.404597947728840501e-04,1.001147391088780259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,2.221985352704604622e-01,-1.991973378954148971e-02,1.460212469173021999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372250262879487481e-02,1.003103179443576298e-03,1.001107416205973544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,2.223357431364062498e-01,-1.990938956610257757e-02,1.470223337014645859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.371896339518452468e-02,1.065736126609241607e-03,1.001064862976061565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,2.224729145383641526e-01,-1.989841906700930488e-02,1.480233766432543230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.371520984702195856e-02,1.128357984401910652e-03,1.001019731526137102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,2.226100473333466889e-01,-1.988682240641453935e-02,1.490243731645168601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.371124201685475219e-02,1.190968101039482918e-03,1.000972021990911842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.227471393787012477e-01,-1.987459970498851522e-02,1.500253206872361467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.370705993908732934e-02,1.253565824832318654e-03,1.000921734512813521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,2.228841885321284355e-01,-1.986175108991789298e-02,1.510262166335424872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.370266364997818620e-02,1.316150504187575676e-03,1.000868869241999803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,2.230211926517008114e-01,-1.984827669490476371e-02,1.520270584257201463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.369805318765099367e-02,1.378721487613372709e-03,1.000813426336302769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,2.231581495958814554e-01,-1.983417666016562553e-02,1.530278434862150927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.369322859208210730e-02,1.441278123725207860e-03,1.000755405961242794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,2.232950572235424536e-01,-1.981945113243025955e-02,1.540285692376426319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.368818990510473066e-02,1.503819761250815845e-03,1.000694808290042426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.234319133939835500e-01,-1.980410026494060921e-02,1.550292331027951775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.368293717041030311e-02,1.566345749034504797e-03,1.000631633503612505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,2.235687159669506596e-01,-1.978812421744956945e-02,1.560298325046498569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.367747043354849978e-02,1.628855436042707383e-03,1.000565881790579925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,2.237054628026545200e-01,-1.977152315621975506e-02,1.570303648663763374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.367178974192168051e-02,1.691348171369358444e-03,1.000497553347273749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,2.238421517617890932e-01,-1.975429725402218228e-02,1.580308276113444044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.366589514478766532e-02,1.753823304240925696e-03,1.000426648377628069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,2.239787807055502733e-01,-1.973644669013493655e-02,1.590312181631315935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.365978669326667339e-02,1.816280184020226118e-03,1.000353167093362416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,2.241153474956544267e-01,-1.971797165034177776e-02,1.600315339455311292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.365346444032605744e-02,1.878718160213191379e-03,1.000277109713884616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,2.242518499943567944e-01,-1.969887232693067272e-02,1.610317723825593628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.364692844079001821e-02,1.941136582473725058e-03,1.000198476466235276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,2.243882860644702271e-01,-1.967914891869230326e-02,1.620319308984635998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.364017875134238000e-02,2.003534800607865984e-03,1.000117267585198810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,2.245246535693836420e-01,-1.965880163091851540e-02,1.630320069177297604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.363321543051410067e-02,2.065912164578818933e-03,1.000033483313220173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,2.246609503730805091e-01,-1.963783067540072688e-02,1.640319978650900401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.362603853869159831e-02,2.128268024513373102e-03,9.999471239004464884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,2.247971743401574740e-01,-1.961623627042824794e-02,1.650319011655306534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.361864813811536346e-02,2.190601730705718508e-03,9.998581896046992989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,2.249333233358428163e-01,-1.959401864078661251e-02,1.660317142442994387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.361104429287857132e-02,2.252912633622997096e-03,9.997666806914884408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,2.250693952260150454e-01,-1.957117801775578800e-02,1.670314345269136302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.360322706892708178e-02,2.315200083910506912e-03,9.996725974340536780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,2.252053878772213580e-01,-1.954771463910840237e-02,1.680310594391675461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.359519653405805162e-02,2.377463432396212384e-03,9.995759401132536803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,2.253412991566962065e-01,-1.952362874910786375e-02,1.690305864071401376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.358695275791577117e-02,2.439702030096642382e-03,9.994767090176770452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,2.254771269323796734e-01,-1.949892059850646953e-02,1.700300128572029001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.357849581200137878e-02,2.501915228220880083e-03,9.993749044436006645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000311e-01,2.256128690729362340e-01,-1.947359044454344615e-02,1.710293362160273389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.356982576966453413e-02,2.564102378176807973e-03,9.992705266949203358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,2.257485234477729641e-01,-1.944763855094293337e-02,1.720285539105927408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.356094270610064267e-02,2.626262831575618129e-03,9.991635760832895397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,2.258840879270582469e-01,-1.942106518791193379e-02,1.730276633681939180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.355184669835918232e-02,2.688395940236495973e-03,9.990540529280361737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,2.260195603817401477e-01,-1.939387063213820345e-02,1.740266620164488132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.354253782533398898e-02,2.750501056192171390e-03,9.989419575561209186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,2.261549386835649267e-01,-1.936605516678809036e-02,1.750255472833061599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.353301616777019545e-02,2.812577531693949418e-03,9.988272903022205051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,2.262902207050955516e-01,-1.933761908150432446e-02,1.760243165970532542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.352328180826006809e-02,2.874624719216740953e-03,9.987100515086722030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000289e-01,2.264254043197301280e-01,-1.930856267240375554e-02,1.770229673863235043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.351333483124023127e-02,2.936641971463746503e-03,9.985902415254738207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,2.265604874017203563e-01,-1.927888624207504953e-02,1.780214970801042018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.350317532299305512e-02,2.998628641372180770e-03,9.984678607103669723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,2.266954678261899891e-01,-1.924859009957631192e-02,1.790199031077442382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.349280337164943111e-02,3.060584082117956406e-03,9.983429094287538108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.268303434691533449e-01,-1.921767456043269040e-02,1.800181828989617094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.348221906718599650e-02,3.122507647120367769e-03,9.982153880536137613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,2.269651122075337091e-01,-1.918613994663390457e-02,1.810163338838514657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.347142250141819542e-02,3.184398690047815506e-03,9.980852969656839324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,2.270997719191817088e-01,-1.915398658663173409e-02,1.820143534928930773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.346041376800721778e-02,3.246256564822837254e-03,9.979526365533897270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,2.272343204828938534e-01,-1.912121481533744782e-02,1.830122391569582452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.344919296246138707e-02,3.308080625626270976e-03,9.978174072127754535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,2.273687557784309365e-01,-1.908782497411920867e-02,1.840099883073186282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.343776018212783363e-02,3.369870226903153021e-03,9.976796093475737148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,2.275030756865364101e-01,-1.905381741079938476e-02,1.850075983756533926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.342611552619110693e-02,3.431624723367922292e-03,9.975392433692054084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,2.276372780889547587e-01,-1.901919247965185022e-02,1.860050667940570390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.341425909568288999e-02,3.493343470008583584e-03,9.973963096967242148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000622e-01,2.277713608684500679e-01,-1.898395054139921309e-02,1.870023909950468410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.340219099347506049e-02,3.555025822092085230e-03,9.972508087568443536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,2.279053219088242599e-01,-1.894809196321000852e-02,1.879995684115707277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.338991132427136410e-02,3.616671135169870210e-03,9.971027409840099720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,2.280391590949354952e-01,-1.891161711869581569e-02,1.889965964770148610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.337742019461990450e-02,3.678278765082559909e-03,9.969521068202702452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.281728703127166580e-01,-1.887452638790835732e-02,1.899934726252112682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.336471771290898003e-02,3.739848067964811340e-03,9.967989067153487648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,2.283064534491936748e-01,-1.883682015733651946e-02,1.909901942904455585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.335180398935736923e-02,3.801378400250521317e-03,9.966431411266435392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,2.284399063925038054e-01,-1.879849881990334690e-02,1.919867589074645553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.333867913602126976e-02,3.862869118677683677e-03,9.964848105191853600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,2.285732270319141002e-01,-1.875956277496296579e-02,1.929831639114839292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.332534326679568615e-02,3.924319580293766929e-03,9.963239153656655578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,2.287064132578397191e-01,-1.872001242829747156e-02,1.939794067381958864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.331179649740749094e-02,3.985729142460398000e-03,9.961604561464776353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,2.288394629618622500e-01,-1.867984819211375783e-02,1.949754848237768845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.329803894541958798e-02,4.047097162858739883e-03,9.959944333496478786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,2.289723740367481108e-01,-1.863907048504029676e-02,1.959713956048951822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.328407073022397356e-02,4.108422999494348860e-03,9.958258474707937236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,2.291051443764667295e-01,-1.859767973212387085e-02,1.969671365187184719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.326989197304589974e-02,4.169706010701684784e-03,9.956546990132625341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,2.292377718762090288e-01,-1.855567636482626306e-02,1.979627050029217072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.325550279694387434e-02,4.230945555149835668e-03,9.954809884880483350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000577e-01,2.293702544324056070e-01,-1.851306082102087414e-02,1.989580984956945686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.324090332680272208e-02,4.292140991847374909e-03,9.953047164137501790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
