t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
3.582999999999999829e+01,-8.459901651609369466e-03,1.722448446169140279e-01,1.419381016295170883e-01,1.072075970139518275e-01,1.379786882899193823e-01,1.072075970139517997e-01,9.787619444291761894e-01,-8.690325907774187897e-02,-9.033135552278387381e-02,-3.456784023664061234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.584000000000000341e+01,-9.327154718471786232e-03,1.713395774180237197e-01,1.415925803979718456e-01,1.071931075936526645e-01,1.379541698675030570e-01,1.071931075936526645e-01,9.787685744776442043e-01,-8.654648138288062453e-02,-9.072138397464568627e-02,-3.453638255781765753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.585000000000000142e+01,-1.019083127926698196e-02,1.704304169374211142e-01,1.412473739783607352e-01,1.071785929704476698e-01,1.379296111670844094e-01,1.071785929704476836e-01,9.787752146335987335e-01,-8.618796060962108374e-02,-9.111000797944329710e-02,-3.450487786708922311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.585999999999999943e+01,-1.105091393066420791e-02,1.695173772584348537e-01,1.409024828406300611e-01,1.071640531426282517e-01,1.379050121975782528e-01,1.071640531426282517e-01,9.787818648906781993e-01,-8.582770226583935624e-02,-9.149721977629726721e-02,-3.447332619901377626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.586999999999999744e+01,-1.190738532458376908e-02,1.686004725418951689e-01,1.405579074543804596e-01,1.071494881084843892e-01,1.378803729679140833e-01,1.071494881084843753e-01,9.787885252425104765e-01,-8.546571189378127098e-02,-9.188301162575684966e-02,-3.444172758819419311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.588000000000000256e+01,-1.276022816853983333e-02,1.676797170259197167e-01,1.402136482888661773e-01,1.071348978663049373e-01,1.378556934870366069e-01,1.071348978663049373e-01,9.787951956827131150e-01,-8.510199506998328278e-02,-9.226737580994848198e-02,-3.441008206926388091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.589000000000000057e+01,-1.360942522598343474e-02,1.667551250256961992e-01,1.398697058129951820e-01,1.071202824143775295e-01,1.378309737639054067e-01,1.071202824143775295e-01,9.788018762048944499e-01,-8.473655740534602465e-02,-9.265030463291024088e-02,-3.437838967693951364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.589999999999999858e+01,-1.445495931664675382e-02,1.658267109332615119e-01,1.395260804953273870e-01,1.071056417509884812e-01,1.378062138074949983e-01,1.071056417509884950e-01,9.788085668026514918e-01,-8.436940454498997877e-02,-9.303179042068204785e-02,-3.434665044599327643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.591000000000000369e+01,-1.529681331688323431e-02,1.648944892172825583e-01,1.391827728040753165e-01,1.070909758744229140e-01,1.377814136267948575e-01,1.070909758744229279e-01,9.788152674695720368e-01,-8.400054216802094187e-02,-9.341182552130705696e-02,-3.431486441119457886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.592000000000000171e+01,-1.613497016000717266e-02,1.639584744228353708e-01,1.388397832071034954e-01,1.070762847829647424e-01,1.377565732308094482e-01,1.070762847829647424e-01,9.788219781992330004e-01,-8.362997598762994533e-02,-9.379040230515500731e-02,-3.428303160741275057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.592999999999999972e+01,-1.696941283663583322e-02,1.630186811711794581e-01,1.384971121719270615e-01,1.070615684748966179e-01,1.377316926285580834e-01,1.070615684748966179e-01,9.788286989852015285e-01,-8.325771175095031396e-02,-9.416751316502075531e-02,-3.425115206957263236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.593999999999999773e+01,-1.780012439502617894e-02,1.620751241595349557e-01,1.381547601657120428e-01,1.070468269485000401e-01,1.377067718290751475e-01,1.070468269485000401e-01,9.788354298210352189e-01,-8.288375523898966479e-02,-9.454315051632272704e-02,-3.421922583262682060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.595000000000000284e+01,-1.862708794141562652e-02,1.611278181608530036e-01,1.378127276552745251e-01,1.070320602020553014e-01,1.376818108414098740e-01,1.070320602020553152e-01,9.788421707002807892e-01,-8.250811226637316809e-02,-9.491730679702797824e-02,-3.418725293157232059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.596000000000000085e+01,-1.945028664035364230e-02,1.601767780235943961e-01,1.374710151070805964e-01,1.070172682338415421e-01,1.376568096746265679e-01,1.070172682338415282e-01,9.788489216164748541e-01,-8.213078868146567180e-02,-9.528997446806714011e-02,-3.415523340147830211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.596999999999999886e+01,-2.026970371504493995e-02,1.592220186714916608e-01,1.371296229872449590e-01,1.070024510421366398e-01,1.376317683378043277e-01,1.070024510421366398e-01,9.788556825631443692e-01,-8.175179036632868046e-02,-9.566114601351760616e-02,-3.412316727746944611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.598000000000000398e+01,-2.108532244768021591e-02,1.582635551033240440e-01,1.367885517615312074e-01,1.069876086252173203e-01,1.376066868400372123e-01,1.069876086252173203e-01,9.788624535338058541e-01,-8.137112323629153154e-02,-9.603081394037732421e-02,-3.409105459469818911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599000000000000199e+01,-2.189712617977077058e-02,1.573014023926841143e-01,1.364478018953509952e-01,1.069727409813592545e-01,1.375815651904344072e-01,1.069727409813592545e-01,9.788692345219662805e-01,-8.098879324019564452e-02,-9.639897077909770351e-02,-3.405889538838635655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,-2.270509831248412880e-02,1.563355756877420899e-01,1.361073738537634803e-01,1.069578481088368643e-01,1.375564033981198364e-01,1.069578481088368643e-01,9.788760255211217398e-01,-8.060480636018912959e-02,-9.676560908359471691e-02,-3.402668969379740727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600999999999999801e+01,-2.350922230697455317e-02,1.553660902110122199e-01,1.357672681014750471e-01,1.069429300059233784e-01,1.375312014722323284e-01,1.069429300059233784e-01,9.788828265247585536e-01,-8.021916861166017432e-02,-9.713072143144457771e-02,-3.399443754625586234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.602000000000000313e+01,-2.430948168471733228e-02,1.543929612591131983e-01,1.354274851028383631e-01,1.069279866708909843e-01,1.375059594219257830e-01,1.069279866708909704e-01,9.788896375263531624e-01,-7.983188604298585567e-02,-9.749430042380047290e-02,-3.396213898111677398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.603000000000000114e+01,-2.510586002783427029e-02,1.534162042025362105e-01,1.350880253218527116e-01,1.069130181020107595e-01,1.374806772563690882e-01,1.069130181020107595e-01,9.788964585193720147e-01,-7.944296473564038674e-02,-9.785633868583665240e-02,-3.392979403379903225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.603999999999999915e+01,-2.589834097943014002e-02,1.524358344853964653e-01,1.347488892221623824e-01,1.068980242975525741e-01,1.374553549847458422e-01,1.068980242975525741e-01,9.789032894972706789e-01,-7.905241080413266674e-02,-9.821682886690524805e-02,-3.389740273979646723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.605000000000000426e+01,-2.668690824391692362e-02,1.514518676251981055e-01,1.344100772670567823e-01,1.068830052557851878e-01,1.374299926162546870e-01,1.068830052557852017e-01,9.789101304534955084e-01,-7.866023039561215180e-02,-9.857576364030173899e-02,-3.386496513460568458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.606000000000000227e+01,-2.747154558734238305e-02,1.504643192125904305e-01,1.340715899194702687e-01,1.068679609749763476e-01,1.374045901601092246e-01,1.068679609749763476e-01,9.789169813814828647e-01,-7.826642969007840955e-02,-9.893313570381173649e-02,-3.383248125378435223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.607000000000000028e+01,-2.825223683771849181e-02,1.494732049111218708e-01,1.337334276419810952e-01,1.068528914533926621e-01,1.373791476255379895e-01,1.068528914533926621e-01,9.789238422746581181e-01,-7.787101490017295236e-02,-9.928893777971375956e-02,-3.379995113299838483e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.607999999999999829e+01,-2.902896588534584210e-02,1.484785404569961553e-01,1.333955908968103010e-01,1.068377966892995884e-01,1.373536650217843103e-01,1.068377966892995884e-01,9.789307131264373130e-01,-7.747399227111401165e-02,-9.964316261497352389e-02,-3.376737480793035040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.609000000000000341e+01,-2.980171668314077205e-02,1.474803416588224003e-01,1.330580801458224882e-01,1.068226766809616118e-01,1.373281423581065863e-01,1.068226766809616257e-01,9.789375939302266127e-01,-7.707536808044257448e-02,-9.999580298115651189e-02,-3.373475231424338805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610000000000000142e+01,-3.057047324695469359e-02,1.464786243973730251e-01,1.327208958505254333e-01,1.068075314266420939e-01,1.373025796437780388e-01,1.068075314266421078e-01,9.789444846794214117e-01,-7.667514863813063020e-02,-1.003468516748637351e-01,-3.370208368773108809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610999999999999943e+01,-3.133521965590338465e-02,1.454734046253251256e-01,1.323840384720678665e-01,1.067923609246032857e-01,1.372769768880868491e-01,1.067923609246032857e-01,9.789513853674073340e-01,-7.627334028648125042e-02,-1.006963015178774512e-01,-3.366936896423422532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.611999999999999744e+01,-3.209594005268431860e-02,1.444646983670154761e-01,1.320475084712407488e-01,1.067771651731065363e-01,1.372513341003361309e-01,1.067771651731065363e-01,9.789582959875606782e-01,-7.586994939982605324e-02,-1.010441453570182224e-01,-3.363660817964631011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.613000000000000256e+01,-3.285261864389990571e-02,1.434525217181847612e-01,1.317113063084749403e-01,1.067619441704119876e-01,1.372256512898438752e-01,1.067619441704119876e-01,9.789652165332464184e-01,-7.546498238457099994e-02,-1.013903760645057384e-01,-3.360380136986640398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.614000000000000057e+01,-3.360523970037573860e-02,1.424368908457253613e-01,1.313754324438434207e-01,1.067466979147787820e-01,1.371999284659429219e-01,1.067466979147787959e-01,9.789721469978203139e-01,-7.505844567908259712e-02,-1.017349865380684504e-01,-3.357094857083520179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.614999999999999858e+01,-3.435378755748155766e-02,1.414178219874233922e-01,1.310398873370582362e-01,1.067314264044652017e-01,1.371741656379812657e-01,1.067314264044651878e-01,9.789790873746283539e-01,-7.465034575369344783e-02,-1.020779697012169640e-01,-3.353804981867103407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.616000000000000369e+01,-3.509824661544960755e-02,1.403953314517010220e-01,1.307046714474700000e-01,1.067161296377282381e-01,1.371483628153214729e-01,1.067161296377282381e-01,9.789860376570058698e-01,-7.424068911030257123e-02,-1.024193185030122799e-01,-3.350510514938953577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.617000000000000171e+01,-3.583860133968760908e-02,1.393694356173631466e-01,1.303697852340704455e-01,1.067008076128240779e-01,1.371225200073412365e-01,1.067008076128240779e-01,9.789929978382780895e-01,-7.382948228248642497e-02,-1.027590259184960053e-01,-3.347211459910903741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
